PlaceID,Year,AverageLandPrice,MeanLight,SumLight
421,1995,2021.7727272727273,27.037695000000006,12194.0
421,1996,1887.290909090909,27.361420000000006,12340.0
421,1997,1730.5454545454545,25.776052,11625.0
421,1998,1556.2272727272727,24.962305,11258.0
421,1999,1409.0272727272727,26.631929,12011.0
421,2000,1281.3272727272729,28.545454,12874.0
421,2001,1133.1727272727271,25.603104,11547.0
421,2002,1012.3636363636364,27.716187,12500.0
421,2003,914.7181818181817,22.725056,10249.0
421,2004,822.0545454545454,26.662971,12025.0
421,2005,769.8090909090909,24.567627,11080.0
421,2006,722.1454545454545,26.902439,12133.0
421,2007,695.6454545454545,29.232817,13184.0
421,2008,672.0454545454545,28.798225,12988.0
421,2009,643.1454545454545,27.423077000000006,12121.0
421,2010,609.7818181818183,31.595022,13965.0
421,2011,513.5545454545454,27.816742,12295.0
421,2012,481.19090909090914,28.254990000000006,12743.0
421,2013,444.3,28.842571000000003,13008.0
453,1992,1044.1545454545455,15.101604,2824.0
453,1993,1005.8363636363637,13.855615,2591.0
453,1994,972.7272727272727,17.112299,3200.0
453,1995,1258.7818181818182,14.989304999999998,2803.0
453,1996,1489.090909090909,16.508022,3087.0
453,1997,1452.7272727272727,15.262033,2854.0
453,1998,1428.1818181818182,13.40107,2506.0
453,1999,1374.3636363636365,14.090909,2635.0
453,2000,1311.5454545454545,17.406418,3255.0
453,2001,1184.090909090909,15.689839,2934.0
453,2002,1042.8181818181818,16.64171,3112.0
453,2003,963.5545454545454,12.208556,2283.0
453,2004,872.7272727272727,15.828877,2960.0
453,2005,802.2727272727273,13.46524,2518.0
453,2006,755.0727272727272,15.625669,2922.0
453,2007,725.0,16.748663,3132.0
453,2008,707.5,15.86631,2967.0
453,2009,679.6181818181817,15.09375,2898.0
453,2010,648.3272727272728,20.328125,3903.0
453,2011,624.6909090909091,17.447916,3350.0
453,2012,604.6181818181817,16.663101,3116.0
453,2013,587.1909090909091,16.844919,3150.0
485,1992,59.86363636363637,3.7582417,2394.0
485,1993,70.9090909090909,5.8508635,3727.0
485,1994,181.63636363636363,3.166405,2017.0
485,1995,272.64545454545447,6.7158555999999985,4278.0
485,1996,273.55454545454546,8.5353222,5437.0
485,1997,274.6181818181818,5.097331,3247.0
485,1998,275.5272727272727,6.7284145,4286.0
485,1999,275.9818181818182,7.1538463000000005,4557.0
485,2000,275.9818181818182,6.9560437,4431.0
485,2001,275.22727272727275,6.7425432,4295.0
485,2002,272.95454545454544,7.0031395000000005,4461.0
485,2003,258.8636363636364,4.8571429,3094.0
485,2004,246.7090909090909,5.3594975,3414.0
485,2005,234.4090909090909,5.8461537,3724.0
485,2006,224.9090909090909,4.5416012000000014,2893.0
485,2007,216.77272727272728,5.213501,3321.0
485,2008,209.14545454545456,6.255887,3985.0
485,2009,202.0727272727273,5.1902514,3301.0
485,2010,195.05454545454543,6.1006289,3880.0
485,2011,187.61818181818185,5.427672900000001,3452.0
485,2012,182.87272727272727,5.803767700000001,3697.0
485,2013,170.51818181818183,6.6860285,4259.0
517,1992,186.3636363636364,5.9824562000000014,341.0
517,1993,181.8181818181818,5.6666665,323.0
517,1994,181.8181818181818,6.2105265,354.0
517,1995,181.8181818181818,8.0,456.0
517,1996,181.8181818181818,7.0,399.0
517,1997,181.8181818181818,5.5438595,316.0
517,1998,181.8181818181818,5.0350876,287.0
517,1999,181.8181818181818,4.1578946000000006,237.0
517,2000,181.8181818181818,5.3333335,304.0
517,2001,181.8181818181818,5.7894735,330.0
517,2002,180.9090909090909,5.192982700000001,296.0
517,2003,179.0909090909091,3.9473684,225.0
517,2004,177.27272727272728,4.298245400000001,245.0
517,2005,173.63636363636363,3.7368422,213.0
517,2006,170.9090909090909,4.0175437999999986,229.0
517,2007,166.36363636363637,4.7192984,269.0
517,2008,161.8181818181818,4.245614099999999,242.0
517,2009,154.54545454545453,4.2105265,240.0
517,2010,145.45454545454547,5.8947368,336.0
517,2011,135.45454545454547,4.8596492,277.0
517,2012,126.36363636363636,6.0,342.0
517,2013,118.1818181818182,4.1578946000000006,237.0
581,1992,40.45454545454545,1.0,291.0
581,1993,40.45454545454545,1.5670103000000002,456.0
581,1994,40.45454545454545,1.7869415000000002,520.0
581,1995,39.09090909090909,2.2130585,644.0
581,1996,39.09090909090909,1.9896908,579.0
581,1997,39.09090909090909,1.0068728999999998,293.0
581,1998,39.09090909090909,1.1580756,337.0
581,1999,39.09090909090909,1.6769759999999998,488.0
581,2000,39.09090909090909,2.2542956000000003,656.0
581,2001,69.54545454545455,2.725086,793.0
581,2002,69.54545454545455,2.4707904,719.0
581,2003,67.72727272727273,1.3058419,380.0
581,2004,76.05454545454545,1.8762887,546.0
581,2005,71.2090909090909,1.8453609,537.0
581,2006,67.87272727272727,1.1924399,347.0
581,2007,64.54545454545455,1.8419244,536.0
581,2008,60.90909090909091,2.0927835,609.0
581,2009,57.11818181818182,1.7638888,508.0
581,2010,53.32727272727273,2.2048612000000003,635.0
581,2011,49.84545454545454,1.40625,405.0
581,2012,47.87272727272728,2.0068729,584.0
581,2013,46.05454545454546,1.8694158,544.0
613,1992,142.5,2.3241379,674.0
613,1993,144.3181818181818,3.0724137,891.0
613,1994,144.3181818181818,3.5448277000000004,1028.0
613,1995,144.3181818181818,4.9000001,1421.0
613,1996,144.3181818181818,4.2379313,1229.0
613,1997,216.22727272727272,3.9310346,1140.0
613,1998,205.10909090909092,3.8517241,1117.0
613,1999,203.97272727272727,3.9931035,1158.0
613,2000,202.27272727272728,4.7551723,1379.0
613,2001,198.63636363636363,4.3172412000000016,1252.0
613,2002,192.4181818181818,4.5172415,1310.0
613,2003,188.28181818181815,2.786207,808.0
613,2004,184.13636363636363,3.7103448,1076.0
613,2005,179.89090909090908,3.237931,939.0
613,2006,176.76363636363635,3.2206898,934.0
613,2007,174.13636363636363,4.9689655,1441.0
613,2008,171.5090909090909,4.6172414,1339.0
613,2009,167.47272727272727,3.2629757,943.0
613,2010,162.51818181818183,4.4498272000000005,1286.0
613,2011,156.86363636363637,3.4913495,1009.0
613,2012,151.3090909090909,4.1931033,1216.0
613,2013,145.75454545454545,4.3793101,1270.0
677,1992,1548.8636363636365,25.75,2575.0
677,1993,1371.5545454545454,25.57,2557.0
677,1994,1264.3181818181818,28.559999,2856.0
677,1995,1206.9272727272728,27.5,2750.0
677,1996,1196.8363636363636,28.860001,2886.0
677,1997,1162.4,22.959999,2296.0
677,1998,1115.7545454545457,24.030001,2403.0
677,1999,1078.6818181818182,24.93,2493.0
677,2000,998.5636363636363,29.52,2952.0
677,2001,948.3181818181821,27.16,2716.0
677,2002,865.1636363636363,28.24,2824.0
677,2003,775.8363636363637,22.540001,2254.0
677,2004,700.4272727272728,25.91,2591.0
677,2005,658.2727272727273,22.84,2284.0
677,2006,639.6636363636362,23.35,2335.0
677,2007,630.6181818181817,27.280001,2728.0
677,2008,625.2090909090911,26.99,2699.0
677,2009,606.5454545454545,28.040001,2804.0
677,2010,574.9090909090909,30.49,3049.0
677,2011,557.8272727272728,30.68,3068.0
677,2012,548.3909090909091,28.07,2807.0
677,2013,539.6545454545453,28.57,2857.0
1061,1992,871.8181818181819,61.16666800000001,734.0
1061,1993,885.4545454545455,58.41666800000001,701.0
1061,1994,957.8727272727272,62.58333199999999,751.0
1061,1995,953.2909090909089,60.33333199999999,724.0
1061,1996,966.9272727272728,59.16666800000001,710.0
1061,1997,979.4272727272728,61.16666800000001,734.0
1061,1998,1043.3272727272729,57.08333199999999,685.0
1061,1999,1045.3454545454545,57.58333199999999,691.0
1061,2000,1031.7272727272727,59.5,714.0
1061,2001,1014.5454545454544,58.66666800000001,704.0
1061,2002,968.8181818181821,62.16666800000001,746.0
1061,2003,943.3818181818183,58.75,705.0
1061,2004,869.2545454545455,60.16666800000001,722.0
1061,2005,816.0272727272728,54.41666800000001,653.0
1061,2006,784.7909090909089,56.91666800000001,683.0
1061,2007,771.5636363636363,61.16666800000001,734.0
1061,2008,759.9090909090909,58.58333199999999,703.0
1061,2009,738.0090909090909,59.33333199999999,712.0
1061,2010,718.9181818181818,61.33333199999999,736.0
1061,2011,704.4545454545455,62.33333199999999,748.0
1061,2012,712.8727272727272,61.41666800000001,737.0
1061,2013,707.5727272727272,61.0,732.0
741,1992,1096.9636363636364,48.463413,1987.0
741,1993,1065.909090909091,43.92683,1801.0
741,1994,1054.5454545454545,49.317074,2022.0
741,1995,1037.090909090909,47.317074,1940.0
741,1996,1007.8181818181821,46.243904,1896.0
741,1997,976.9090909090908,40.92683,1678.0
741,1998,917.2727272727273,44.439026,1822.0
741,1999,852.9090909090909,42.195122,1730.0
741,2000,786.9090909090909,47.780487,1959.0
741,2001,710.9090909090909,46.609756,1911.0
741,2002,647.6363636363636,48.414635,1985.0
741,2003,589.8181818181819,35.902439,1472.0
741,2004,540.5454545454545,46.0,1886.0
741,2005,444.2363636363637,42.317074,1735.0
741,2006,423.78181818181815,48.317074,1981.0
741,2007,413.48181818181814,54.219513,2223.0
741,2008,381.6818181818182,52.512196,2153.0
741,2009,362.98181818181814,50.775002,2031.0
741,2010,344.54545454545456,56.700001,2268.0
741,2011,328.56363636363636,50.924999,2037.0
741,2012,320.5181818181818,55.487804,2275.0
741,2013,316.7454545454545,53.26829100000001,2184.0
773,1992,152.72727272727272,6.2086959,714.0
773,1993,152.72727272727272,5.295652400000002,609.0
773,1994,152.72727272727272,5.4086957,622.0
773,1995,152.72727272727272,5.8521738,673.0
773,1996,152.72727272727272,6.3391304,729.0
773,1997,152.72727272727272,5.4173913,623.0
773,1998,152.72727272727272,4.286956299999999,493.0
773,1999,152.72727272727272,4.652174,535.0
773,2000,152.72727272727272,6.4695654000000005,744.0
773,2001,152.27272727272728,5.9304347,682.0
773,2002,150.45454545454547,6.4086957,737.0
773,2003,146.36363636363637,4.4695654000000005,514.0
773,2004,143.1818181818182,5.6869564000000015,654.0
773,2005,140.5,4.8521738,558.0
773,2006,138.3181818181818,5.3130435999999985,611.0
773,2007,136.63636363636363,5.9739132,687.0
773,2008,135.5,5.2608695,605.0
773,2009,133.0,5.0442475999999985,570.0
773,2010,131.1818181818182,7.4601769,843.0
773,2011,129.36363636363637,5.8053098,656.0
773,2012,128.0909090909091,6.8347826000000005,786.0
773,2013,126.8181818181818,6.5565219,754.0
805,1992,608.1818181818181,58.42856999999999,409.0
805,1993,623.6363636363636,56.0,392.0
805,1994,595.2272727272727,61.85714300000001,433.0
805,1995,594.0909090909091,61.57143000000001,431.0
805,1996,573.4545454545455,62.714287,439.0
805,1997,682.4181818181818,60.714287,425.0
805,1998,664.5454545454545,60.85714300000001,426.0
805,1999,646.2090909090911,59.14285699999999,414.0
805,2000,624.5454545454545,61.714287,432.0
805,2001,606.0545454545454,60.14285699999999,421.0
805,2002,593.3272727272728,62.285713,436.0
805,2003,574.6909090909091,59.714287,418.0
805,2004,545.1454545454545,61.85714300000001,433.0
805,2005,518.1818181818181,62.285713,436.0
805,2006,497.7272727272728,60.57143000000001,424.0
805,2007,488.9363636363637,62.0,434.0
805,2008,483.1818181818182,62.14285699999999,435.0
805,2009,474.09090909090907,60.83333199999999,365.0
805,2010,464.39090909090913,63.0,378.0
805,2011,457.27272727272725,62.83333199999999,377.0
805,2012,450.9090909090909,61.14285699999999,428.0
805,2013,446.5090909090909,62.57143000000001,438.0
837,1992,619.6909090909091,21.318182,2814.0
837,1993,603.0272727272727,18.772728,2478.0
837,1994,600.9090909090909,18.992424,2507.0
837,1995,600.9090909090909,22.219696,2933.0
837,1996,546.0,21.045454,2778.0
837,1997,546.0,19.181818,2532.0
837,1998,546.0,22.765152,3005.0
837,1999,546.0,18.5,2442.0
837,2000,541.4545454545455,23.121212,3052.0
837,2001,529.4545454545455,22.060606,2912.0
837,2002,496.4909090909091,24.05303,3175.0
837,2003,481.24545454545455,15.416667000000002,2035.0
837,2004,436.3636363636364,19.992424,2639.0
837,2005,397.9727272727273,18.80303,2482.0
837,2006,382.8272727272727,19.318182,2550.0
837,2007,372.4181818181818,22.833334,3014.0
837,2008,365.24545454545455,24.969696,3296.0
837,2009,357.57272727272726,20.14179,2699.0
837,2010,361.9090909090909,27.059702,3626.0
837,2011,353.27272727272725,21.686567,2906.0
837,2012,345.54545454545456,26.098484,3445.0
837,2013,338.8181818181818,23.984848,3166.0
869,1992,3921.9636363636373,62.39130400000001,1435.0
869,1993,3346.8454545454547,62.826088,1445.0
869,1994,3239.6090909090913,63.0,1449.0
869,1995,3072.7272727272725,63.0,1449.0
869,1996,2866.4727272727278,62.0,1426.0
869,1997,2695.181818181818,63.0,1449.0
869,1998,2571.1181818181813,62.608696,1440.0
869,1999,2434.7545454545457,63.0,1449.0
869,2000,2309.090909090909,62.782608,1444.0
869,2001,2188.2272727272725,62.95652,1448.0
869,2002,2083.9545454545455,62.652172,1441.0
869,2003,1981.2818181818186,62.47826,1437.0
869,2004,1925.8363636363642,62.652172,1441.0
869,2005,1892.3363636363642,63.0,1449.0
869,2006,1886.1181818181815,62.739132,1443.0
869,2007,1923.3727272727274,62.782608,1444.0
869,2008,2051.509090909091,62.739132,1443.0
869,2009,1995.036363636364,63.0,1260.0
869,2010,1895.4545454545453,63.0,1260.0
869,2011,1871.0727272727274,62.0,1240.0
869,2012,1849.1727272727273,62.782608,1444.0
869,2013,1885.6,63.0,1449.0
901,1992,2051.690909090909,17.419703,12908.0
901,1993,2825.8454545454547,17.641026,13072.0
901,1994,2454.9454545454546,18.893387,14000.0
901,1995,2195.1363636363635,20.228069,14989.0
901,1996,1906.8181818181815,20.443995,15149.0
901,1997,1771.7272727272727,17.636976,13069.0
901,1998,1525.1181818181815,19.446693,14410.0
901,1999,1305.4636363636364,18.191633,13480.0
901,2000,1134.0363636363636,20.407557,15122.0
901,2001,1022.4,21.604588,16009.0
901,2002,902.5272727272728,20.785425,15402.0
901,2003,793.6181818181817,17.022942,12614.0
901,2004,704.3727272727272,20.072874,14874.0
901,2005,644.2545454545456,19.005398,14083.0
901,2006,619.3727272727273,18.634277,13808.0
901,2007,605.0636363636364,21.043184,15593.0
901,2008,598.0909090909091,19.592443,14518.0
901,2009,575.8636363636364,20.083784,14862.0
901,2010,557.3363636363637,24.304054,17985.0
901,2011,532.2727272727273,20.264864000000006,14996.0
901,2012,498.0272727272727,22.263159,16497.0
901,2013,481.53636363636366,21.442646,15889.0
933,1992,1172.090909090909,34.7551,3406.0
933,1993,1196.1818181818182,31.183674,3056.0
933,1994,1116.2545454545457,35.469387,3476.0
933,1995,1086.1363636363637,37.846939,3709.0
933,1996,1003.8636363636364,38.418365,3765.0
933,1997,937.2727272727273,36.612244,3588.0
933,1998,869.2272727272727,36.367348,3564.0
933,1999,753.6363636363636,34.489796000000005,3380.0
933,2000,631.6,38.07143,3731.0
933,2001,540.2818181818182,36.877552,3614.0
933,2002,470.08181818181816,36.938774,3620.0
933,2003,412.7272727272728,28.969387,2839.0
933,2004,367.0545454545455,36.224491,3550.0
933,2005,339.67272727272734,30.867348,3025.0
933,2006,334.5818181818182,32.622448,3197.0
933,2007,347.6,37.683674,3693.0
933,2008,374.5090909090909,37.367348,3662.0
933,2009,364.0545454545455,39.412373,3823.0
933,2010,351.14545454545447,43.721649,4241.0
933,2011,347.9363636363636,39.855671,3866.0
933,2012,346.6,38.357143,3759.0
933,2013,343.5272727272727,40.397961,3959.0
965,1992,1434.3363636363636,34.226189,2875.0
965,1993,1265.1090909090908,34.035713,2859.0
965,1994,1304.5090909090911,35.059525,2945.0
965,1995,1303.6636363636364,34.130951,2867.0
965,1996,1254.0545454545454,33.654762,2827.0
965,1997,1214.1272727272728,29.666666,2492.0
965,1998,1193.5727272727272,32.142857,2700.0
965,1999,1135.2454545454545,31.214285,2622.0
965,2000,1061.4636363636364,38.226189,3211.0
965,2001,987.0454545454544,36.92857,3102.0
965,2002,885.8454545454546,38.059525,3197.0
965,2003,796.1181818181817,29.416666,2471.0
965,2004,708.4727272727272,33.82143,2841.0
965,2005,647.2727272727273,30.583334000000004,2569.0
965,2006,623.9727272727273,31.892857,2679.0
965,2007,625.1363636363636,38.07143,3198.0
965,2008,633.9454545454546,36.738094,3086.0
965,2009,623.6818181818181,33.176472,2820.0
965,2010,610.3363636363638,36.976471,3143.0
965,2011,601.8363636363638,37.952942,3226.0
965,2012,597.5818181818182,39.464287,3315.0
965,2013,606.3636363636364,38.57143,3240.0
1029,1992,152.1818181818182,26.287037,2839.0
1029,1993,196.24545454545452,24.861111,2685.0
1029,1994,263.7,31.555555,3408.0
1029,1995,267.09090909090907,28.527779,3081.0
1029,1996,265.20909090909095,29.398148,3175.0
1029,1997,266.3636363636364,24.101852,2603.0
1029,1998,265.96363636363634,23.666666,2556.0
1029,1999,264.82727272727266,24.25926,2620.0
1029,2000,263.6909090909091,29.805555,3219.0
1029,2001,262.6636363636364,27.342592,2953.0
1029,2002,249.5636363636364,29.092592,3142.0
1029,2003,262.0181818181818,20.694445,2235.0
1029,2004,254.03636363636363,26.555555,2868.0
1029,2005,241.05454545454543,23.018518,2486.0
1029,2006,228.12727272727275,24.055555,2598.0
1029,2007,216.3090909090909,27.675926,2989.0
1029,2008,206.47272727272727,26.462963,2858.0
1029,2009,197.8181818181818,27.054546,2976.0
1029,2010,189.54545454545453,33.254546999999995,3658.0
1029,2011,181.98181818181817,30.754545,3383.0
1029,2012,175.60909090909092,29.055555,3138.0
1029,2013,169.7,29.462963,3182.0
944,1992,687.2727272727273,28.0,3108.0
944,1993,603.0272727272727,27.828829,3089.0
944,1994,547.0909090909091,28.441441,3157.0
944,1995,574.8454545454547,31.747747,3524.0
944,1996,581.0545454545454,31.054054,3447.0
944,1997,584.3909090909091,27.603603000000003,3064.0
944,1998,580.0,30.990992,3440.0
944,1999,563.1818181818181,30.252253000000003,3358.0
944,2000,543.9363636363636,31.675676,3516.0
944,2001,516.2090909090911,32.495495,3607.0
944,2002,480.45454545454544,31.981981,3550.0
944,2003,441.0545454545455,25.081081,2784.0
944,2004,405.45454545454544,30.108109,3342.0
944,2005,372.57272727272726,28.405405,3153.0
944,2006,348.0272727272727,28.036036,3112.0
944,2007,373.24545454545455,31.918919,3543.0
944,2008,351.9454545454545,32.450451,3602.0
944,2009,332.60909090909087,29.727272,3270.0
944,2010,310.3363636363636,34.163635,3758.0
944,2011,290.90909090909093,29.354546000000006,3229.0
944,2012,275.0,33.099098,3674.0
944,2013,243.83636363636364,32.540539,3612.0
32,1992,172.1181818181818,5.1241379,743.0
32,1993,172.1181818181818,5.551724,805.0
32,1994,207.04545454545453,7.1999998,1044.0
32,1995,330.90909090909093,7.3103447,1060.0
32,1996,327.57272727272726,7.7724137,1127.0
32,1997,322.1181818181818,7.5310345,1092.0
32,1998,360.64545454545447,6.9517241,1008.0
