PlaceID,Year,MeanLight,SumLight
1477,1993,9.6000004,192.0
1477,1994,10.9,218.0
1477,1995,11.5,230.0
1477,1996,12.75,255.0
1477,1997,10.25,205.0
1477,1998,11.7,234.0
1477,1999,9.8999996,198.0
1477,2000,11.85,237.0
1477,2001,14.2,284.0
1477,2002,12.05,241.0
1477,2003,8.3500004,167.0
1477,2004,12.0,240.0
1477,2005,10.65,213.0
1477,2006,10.9,218.0
1477,2007,11.55,231.0
1477,2008,11.3,226.0
1477,2009,10.684211,203.0
1477,2010,14.526316,276.0
1477,2011,11.894737,226.0
1477,2012,13.0,260.0
1477,2013,12.7,254.0
1509,1992,11.630435,5885.0
1509,1993,11.112648,5623.0
1509,1994,10.63834,5383.0
1509,1995,11.780632,5961.0
1509,1996,11.715415,5928.0
1509,1997,10.073123,5097.0
1509,1998,9.747036,4932.0
1509,1999,9.671937,4894.0
1509,2000,12.001976,6073.0
1509,2001,11.778656,5960.0
1509,2002,12.055336,6100.0
1509,2003,8.527667999999998,4315.0
1509,2004,10.158103,5140.0
1509,2005,9.057312,4583.0
1509,2006,10.231225,5177.0
1509,2007,11.893281,6018.0
1509,2008,11.106719,5620.0
1509,2009,10.43222,5310.0
1509,2010,13.903733,7077.0
1509,2011,11.548134,5878.0
1509,2012,13.903162,7035.0
1509,2013,13.351779,6756.0
1541,1992,59.0,590.0
1541,1993,60.599998,606.0
1541,1994,62.200001,622.0
1541,1995,61.599998,616.0
1541,1996,62.700001,627.0
1541,1997,62.5,625.0
1541,1998,59.599998,596.0
1541,1999,60.200001,602.0
1541,2000,62.0,620.0
1541,2001,59.5,595.0
1541,2002,59.700001,597.0
1541,2003,57.0,570.0
1541,2004,62.400002,624.0
1541,2005,60.299999,603.0
1541,2006,58.900002,589.0
1541,2007,59.900002,599.0
1541,2008,57.700001,577.0
1541,2009,59.888889,539.0
1541,2010,62.44444300000001,562.0
1541,2011,62.888889,566.0
1541,2012,61.299999,613.0
1541,2013,61.900002,619.0
1573,1992,5.7029829,4397.0
1573,1993,9.4760056,7306.0
1573,1994,9.255512199999998,7136.0
1573,1995,10.804151,8330.0
1573,1996,11.33463,8739.0
1573,1997,9.421530699999998,7264.0
1573,1998,8.674449000000001,6688.0
1573,1999,9.4773026,7307.0
1573,2000,11.286641,8702.0
1573,2001,10.387808,8009.0
1573,2002,10.648508,8210.0
1573,2003,7.761348700000001,5984.0
1573,2004,10.810636,8335.0
1573,2005,9.7756157,7537.0
1573,2006,10.326848,7962.0
1573,2007,10.33463,7968.0
1573,2008,9.7068739,7484.0
1573,2009,12.180052,9403.0
1573,2010,14.760363,11395.0
1573,2011,13.351036,10307.0
1573,2012,11.377432,8772.0
1573,2013,11.867704,9150.0
1605,1992,18.466667,2216.0
1605,1993,18.875,2265.0
1605,1994,22.608334,2713.0
1605,1995,22.358334,2683.0
1605,1996,22.299999,2676.0
1605,1997,20.741667,2489.0
1605,1998,22.916666,2750.0
1605,1999,21.674999,2601.0
1605,2000,25.008333,3001.0
1605,2001,26.366667,3164.0
1605,2002,25.450001,3054.0
1605,2003,18.233334,2188.0
1605,2004,22.758333,2731.0
1605,2005,19.416666,2330.0
1605,2006,21.825001,2619.0
1605,2007,26.666666,3200.0
1605,2008,25.975,3117.0
1605,2009,24.4,2806.0
1605,2010,28.939131,3328.0
1605,2011,26.330435,3028.0
1605,2012,28.575001,3429.0
1605,2013,28.758333,3451.0
1637,1992,5.207064599999999,4275.0
1637,1993,6.2898903,5164.0
1637,1994,4.8477468,3980.0
1637,1995,6.0779538,4990.0
1637,1996,5.784408999999999,4749.0
1637,1997,3.9415348,3236.0
1637,1998,5.0535932,4149.0
1637,1999,5.5420218,4550.0
1637,2000,7.421437299999999,6093.0
1637,2001,8.063337299999999,6620.0
1637,2002,8.5054808,6983.0
1637,2003,5.5980511,4596.0
1637,2004,6.7088914000000015,5508.0
1637,2005,6.393422599999999,5249.0
1637,2006,6.9232645,5684.0
1637,2007,7.1924481,5905.0
1637,2008,6.6772227,5482.0
1637,2009,6.3232446,5223.0
1637,2010,9.9806299,8244.0
1637,2011,7.9140434000000015,6537.0
1637,2012,8.7637024,7195.0
1637,2013,7.605359599999999,6244.0
38,1992,4.3102188,1181.0
38,1993,6.6386862,1819.0
38,1994,5.2846712999999985,1448.0
38,1995,8.324817699999999,2281.0
38,1996,7.6386862,2093.0
38,1997,3.3065693,906.0
38,1998,6.5912409,1806.0
38,1999,6.8795619000000015,1885.0
38,2000,9.9635038,2730.0
38,2001,9.1788321,2515.0
38,2002,8.452554699999999,2316.0
38,2003,5.0182481,1375.0
38,2004,7.0036497,1919.0
38,2005,6.3941607000000005,1752.0
38,2006,6.0729928,1664.0
38,2007,7.6569343,2098.0
38,2008,6.8576641,1879.0
38,2009,6.6263738,1809.0
38,2010,11.582417,3162.0
38,2011,8.7326012,2384.0
38,2012,9.514598800000002,2607.0
38,2013,8.613139199999999,2360.0
1307,1992,7.394812599999999,5132.0
1307,1993,6.9121036999999985,4797.0
1307,1994,9.1253605,6333.0
1307,1995,9.332853300000002,6477.0
1307,1996,9.6224785,6678.0
1307,1997,8.6902018,6031.0
1307,1998,7.884726,5472.0
1307,1999,7.8818445000000015,5470.0
1307,2000,10.0,6940.0
1307,2001,10.025936,6958.0
1307,2002,10.103746,7012.0
1307,2003,8.2925072,5755.0
1307,2004,9.9409218,6899.0
1307,2005,8.8270893,6126.0
1307,2006,9.1685877,6363.0
1307,2007,10.056196,6979.0
1307,2008,9.6023054,6664.0
1307,2009,8.429608300000002,5808.0
1307,2010,11.375907000000002,7838.0
1307,2011,10.03193,6912.0
1307,2012,9.7219019,6747.0
1307,2013,9.9639769,6915.0
603,1992,44.454544,3912.0
603,1993,48.31818,4252.0
603,1994,42.19318,3713.0
603,1995,49.340908,4342.0
603,1996,48.295456,4250.0
603,1997,41.204544,3626.0
603,1998,45.738636,4025.0
603,1999,45.409092,3996.0
603,2000,49.090908,4320.0
603,2001,49.363636,4344.0
603,2002,48.340908,4254.0
603,2003,38.68182,3404.0
603,2004,41.420456,3645.0
603,2005,45.125,3971.0
603,2006,45.19318,3977.0
603,2007,44.761364,3939.0
603,2008,45.511364,4005.0
603,2009,43.797619,3679.0
603,2010,50.023811,4202.0
603,2011,47.07143,3954.0
603,2012,50.93182,4482.0
603,2013,47.43182,4174.0
539,1992,4.2674417,1468.0
539,1993,8.055233,2771.0
539,1994,7.6802325,2642.0
539,1995,9.7441864,3352.0
539,1996,9.8081398,3374.0
539,1997,8.3808136,2883.0
539,1998,7.860465,2704.0
539,1999,8.389535,2886.0
539,2000,10.613372,3651.0
539,2001,9.7877903,3367.0
539,2002,9.502906800000002,3269.0
539,2003,6.4796510000000005,2229.0
539,2004,8.7994184,3027.0
539,2005,8.2296515,2831.0
539,2006,8.305233,2857.0
539,2007,9.3110466,3203.0
539,2008,8.7587214,3013.0
539,2009,9.0962095,3120.0
539,2010,12.131195,4161.0
539,2011,10.580175,3629.0
539,2012,10.049418,3457.0
539,2013,9.985465,3435.0
1370,1992,13.955696,2205.0
1370,1993,12.012658,1898.0
1370,1994,14.531646,2296.0
1370,1995,15.0,2370.0
1370,1996,15.85443,2505.0
1370,1997,13.658228,2158.0
1370,1998,11.189874,1768.0
1370,1999,12.234178,1933.0
1370,2000,14.721519,2326.0
1370,2001,13.670886,2160.0
1370,2002,14.822784,2342.0
1370,2003,10.512658,1661.0
1370,2004,14.93038,2359.0
1370,2005,11.21519,1772.0
1370,2006,12.981012,2051.0
1370,2007,13.689874,2163.0
1370,2008,12.335443,1949.0
1370,2009,11.7625,1882.0
1370,2010,18.0625,2890.0
1370,2011,14.60625,2337.0
1370,2012,13.867088,2191.0
1370,2013,15.126582,2390.0
507,1992,15.255116,11182.0
507,1993,11.748977,8612.0
507,1994,14.381991,10542.0
507,1995,13.338335999999998,9777.0
507,1996,13.0,9529.0
507,1997,11.452933,8395.0
507,1998,7.967258,5840.0
507,1999,9.8021832,7185.0
507,2000,10.035471,7356.0
507,2001,7.5347886,5523.0
507,2002,9.1773529,6727.0
507,2003,5.8813095,4311.0
507,2004,8.360163700000001,6128.0
507,2005,7.4924965,5492.0
507,2006,9.0873127,6661.0
507,2007,9.3574352,6859.0
507,2008,7.5484309,5533.0
507,2009,8.6024427,6340.0
507,2010,11.474898,8457.0
507,2011,7.313432700000001,5390.0
507,2012,9.1937246,6739.0
507,2013,7.807639599999999,5723.0
1402,1992,1.1616766,194.0
1402,1993,3.2035928,535.0
1402,1994,1.6107785,269.0
1402,1995,3.0299401,506.0
1402,1996,3.5089819,586.0
1402,1997,1.5329342,256.0
1402,1998,1.8083832,302.0
1402,1999,2.9221556,488.0
1402,2000,3.4910181,583.0
1402,2001,4.047904,676.0
1402,2002,4.215569,704.0
1402,2003,2.3892217,399.0
1402,2004,3.5269461000000004,589.0
1402,2005,3.6886227,616.0
1402,2006,2.3712575,396.0
1402,2007,3.4371257000000006,574.0
1402,2008,3.3652693999999994,562.0
1402,2009,3.3952096,567.0
1402,2010,4.784431,799.0
1402,2011,3.2455089,542.0
1402,2012,3.4131737,570.0
1402,2013,3.3892217,566.0
1434,1992,15.81405,3827.0
1434,1993,17.752066,4296.0
1434,1994,19.214876,4650.0
1434,1995,19.26033,4661.0
1434,1996,21.314049,5158.0
1434,1997,18.004131,4357.0
1434,1998,16.859505,4080.0
1434,1999,16.545454,4004.0
1434,2000,19.557852,4733.0
1434,2001,17.698347000000005,4283.0
1434,2002,19.826447,4798.0
1434,2003,15.491735,3749.0
1434,2004,19.247934,4658.0
1434,2005,16.272728,3938.0
1434,2006,17.185951,4159.0
1434,2007,18.23967,4414.0
1434,2008,17.582645,4255.0
1434,2009,16.836735,4125.0
1434,2010,21.306122,5220.0
1434,2011,22.040817,5400.0
1434,2012,18.421488,4458.0
1434,2013,19.454546,4708.0
1466,1992,18.875,604.0
1466,1993,22.09375,707.0
1466,1994,27.125,868.0
1466,1995,26.15625,837.0
1466,1996,23.0,736.0
1466,1997,18.375,588.0
1466,1998,24.15625,773.0
1466,1999,23.40625,749.0
1466,2000,23.53125,753.0
1466,2001,34.96875,1119.0
1466,2002,34.375,1100.0
1466,2003,24.34375,779.0
1466,2004,31.28125,1001.0
1466,2005,31.0,992.0
1466,2006,34.6875,1110.0
1466,2007,33.59375,1075.0
1466,2008,35.125,1124.0
1466,2009,41.0625,1314.0
1466,2010,37.15625,1189.0
1466,2011,38.34375,1227.0
1466,2012,41.59375,1331.0
1466,2013,36.59375,1171.0
1530,1992,23.515152,776.0
1530,1993,21.424242,707.0
1530,1994,23.818182,786.0
1530,1995,26.212122,865.0
1530,1996,25.727272,849.0
1530,1997,21.939394,724.0
1530,1998,26.181818,864.0
1530,1999,22.272728,735.0
1530,2000,27.484848,907.0
1530,2001,27.39394,904.0
1530,2002,28.060606,926.0
1530,2003,18.121212,598.0
1530,2004,21.878788,722.0
1530,2005,20.181818,666.0
1530,2006,20.90909,690.0
1530,2007,26.09091,861.0
1530,2008,25.333334,836.0
1530,2009,22.379311,649.0
1530,2010,29.206896,847.0
1530,2011,26.172413,759.0
1530,2012,27.636364,912.0
1530,2013,27.30303,901.0
1562,1992,29.359713,4081.0
1562,1993,24.482014000000003,3403.0
1562,1994,31.244604,4343.0
1562,1995,28.705036,3990.0
1562,1996,28.151079,3913.0
1562,1997,27.359713,3803.0
1562,1998,26.13669,3633.0
1562,1999,27.151079,3774.0
1562,2000,29.079136,4042.0
1562,2001,27.856115000000006,3872.0
1562,2002,31.985611,4446.0
1562,2003,24.690647,3432.0
1562,2004,27.410072,3810.0
1562,2005,28.179855,3917.0
1562,2006,31.338129,4356.0
1562,2007,33.410072,4644.0
1562,2008,33.503597,4657.0
1562,2009,25.041958,3581.0
1562,2010,32.083915999999995,4588.0
1562,2011,28.748251,4111.0
1562,2012,32.769783000000004,4555.0
1562,2013,32.589928,4530.0
1594,1992,38.524231,8745.0
1594,1993,35.863438,8141.0
1594,1994,42.22467,9585.0
1594,1995,41.24229,9362.0
1594,1996,41.669605,9459.0
1594,1997,39.731277,9019.0
1594,1998,39.01321400000001,8856.0
1594,1999,39.718063,9016.0
1594,2000,42.466961,9640.0
1594,2001,38.986786,8850.0
1594,2002,40.995594,9306.0
1594,2003,33.744492,7660.0
1594,2004,40.682819,9235.0
1594,2005,37.555065,8525.0
1594,2006,38.524231,8745.0
1594,2007,41.837006,9497.0
1594,2008,40.823788,9267.0
1594,2009,39.955753,9030.0
1594,2010,44.93362800000001,10155.0
1594,2011,42.849556,9684.0
1594,2012,40.960354,9298.0
1594,2013,42.731277,9700.0
1626,1992,56.878788,1877.0
1626,1993,52.151516,1721.0
1626,1994,58.878788,1943.0
1626,1995,53.727272,1773.0
1626,1996,50.909092,1680.0
1626,1997,51.242424,1691.0
1626,1998,47.121212,1555.0
1626,1999,51.515152,1700.0
1626,2000,54.33333199999999,1793.0
1626,2001,53.33333199999999,1760.0
1626,2002,54.57575600000001,1801.0
1626,2003,47.272728,1560.0
1626,2004,48.121212,1588.0
1626,2005,45.515152,1502.0
1626,2006,47.515152,1568.0
1626,2007,49.939392,1648.0
1626,2008,46.454544,1533.0
1626,2009,45.645161,1415.0
1626,2010,51.0,1581.0
1626,2011,48.903225,1516.0
1626,2012,52.757576,1741.0
1626,2013,51.78788,1709.0
1658,1992,60.047619,1261.0
1658,1993,57.714287,1212.0
1658,1994,62.0,1302.0
1658,1995,61.85714300000001,1299.0
1658,1996,62.0,1302.0
1658,1997,61.761906,1297.0
1658,1998,59.0,1239.0
1658,1999,59.190475,1243.0
1658,2000,61.476189,1291.0
1658,2001,59.42856999999999,1248.0
1658,2002,61.380951,1289.0
1658,2003,57.66666800000001,1211.0
1658,2004,61.809525,1298.0
1658,2005,59.809525,1256.0
1658,2006,60.14285699999999,1263.0
1658,2007,61.714287,1296.0
1658,2008,60.238094,1265.0
1658,2009,59.849998,1197.0
1658,2010,62.799999,1256.0
1658,2011,62.349998,1247.0
1658,2012,61.761906,1297.0
1658,2013,61.047619,1282.0
27,1992,5.7083335,959.0
27,1993,6.1488094,1033.0
27,1994,5.2916665,889.0
27,1995,7.0476189,1184.0
27,1996,7.6726189,1289.0
27,1997,6.7976189,1142.0
27,1998,7.684523599999999,1291.0
27,1999,6.547618900000002,1100.0
27,2000,9.25,1554.0
27,2001,9.3273811,1567.0
27,2002,8.619047199999999,1448.0
27,2003,5.672618900000002,953.0
27,2004,7.6428571,1284.0
27,2005,7.083333500000001,1190.0
27,2006,6.1785712,1038.0
27,2007,8.5178576,1431.0
27,2008,8.4107141,1413.0
27,2009,7.6069365000000015,1316.0
27,2010,12.485549,2160.0
27,2011,8.1271677,1406.0
27,2012,8.7857141,1476.0
27,2013,8.9761906,1508.0
59,1992,17.418182,958.0
59,1993,20.236364,1113.0
59,1994,22.545454,1240.0
59,1995,24.50909,1348.0
59,1996,28.890909000000004,1589.0
59,1997,17.727272,975.0
59,1998,25.727272,1415.0
59,1999,27.163637,1494.0
59,2000,31.163637,1714.0
59,2001,34.436363,1894.0
59,2002,26.236364,1443.0
59,2003,17.345454999999998,954.0
59,2004,26.381819,1451.0
59,2005,26.963636,1483.0
59,2006,21.472727,1181.0
59,2007,24.527273,1349.0
59,2008,30.563637,1681.0
59,2009,31.913794,1851.0
59,2010,37.827587,2194.0
59,2011,33.655174,1952.0
59,2012,33.727272,1855.0
59,2013,33.345455,1834.0
91,1992,4.5802603,4223.0
91,1993,6.5824294000000005,6069.0
91,1994,5.614967299999999,5177.0
91,1995,6.5488070999999985,6038.0
91,1996,7.0748372,6523.0
91,1997,4.7299347,4361.0
91,1998,6.729934700000001,6205.0
91,1999,6.975054300000001,6431.0
91,2000,9.1822128,8466.0
91,2001,9.7234278,8965.0
91,2002,8.0368767,7410.0
91,2003,5.2592192,4849.0
91,2004,8.4566164,7797.0
91,2005,8.2071581,7567.0
91,2006,6.9295011,6389.0
91,2007,8.3850327,7731.0
91,2008,8.7830801,8098.0
91,2009,10.113167,9294.0
91,2010,11.459195,10531.0
91,2011,9.001088099999997,8272.0
91,2012,9.8297176,9063.0
91,2013,9.2245121,8505.0
123,1992,16.983999,8492.0
123,1993,15.388,7694.0
123,1994,18.686001,9343.0
123,1995,18.83,9415.0
123,1996,19.062,9531.0
123,1997,17.042,8521.0
123,1998,15.466,7733.0
123,1999,15.954,7977.0
123,2000,18.392,9196.0
123,2001,16.658001000000002,8329.0
123,2002,18.468,9234.0
123,2003,13.98,6990.0
123,2004,16.775999,8388.0
123,2005,14.79,7395.0
123,2006,18.032,9016.0
123,2007,18.700001,9350.0
123,2008,17.42,8710.0
123,2009,17.962076,8999.0
123,2010,21.393213,10718.0
123,2011,18.2994,9168.0
123,2012,17.874001,8937.0
123,2013,19.27,9635.0
187,1992,25.885496,3391.0
187,1993,21.725191,2846.0
187,1994,27.885496000000003,3653.0
187,1995,30.404581,3983.0
187,1996,29.969465000000003,3926.0
187,1997,30.282442,3967.0
187,1998,25.938931,3398.0
187,1999,26.885496000000003,3522.0
187,2000,28.80916,3774.0
187,2001,24.786259,3247.0
187,2002,27.900763,3655.0
187,2003,19.763359,2589.0
187,2004,27.687023,3627.0
187,2005,24.0,3144.0
187,2006,23.083969,3024.0
187,2007,28.38168,3718.0
187,2008,28.068703000000006,3677.0
187,2009,25.152672,3295.0
187,2010,34.007633,4455.0
187,2011,25.648855,3360.0
187,2012,29.374046000000003,3848.0
187,2013,28.786259,3771.0
219,1992,22.155556,1994.0
219,1993,15.922222,1433.0
219,1994,25.455555,2291.0
219,1995,24.077778,2167.0
219,1996,23.01111,2071.0
219,1997,21.533333,1938.0
219,1998,16.511110000000002,1486.0
219,1999,21.211111,1909.0
219,2000,22.177778,1996.0
219,2001,20.566668,1851.0
219,2002,22.0,1980.0
219,2003,16.6,1494.0
219,2004,21.622223,1946.0
219,2005,18.911112,1702.0
219,2006,20.700001,1863.0
219,2007,21.944445,1975.0
219,2008,20.222221,1820.0
219,2009,19.111111,1720.0
219,2010,27.722221,2495.0
219,2011,20.311111,1828.0
219,2012,22.177778,1996.0
219,2013,23.233334,2091.0
283,1992,12.225247,4939.0
283,1993,13.920792,5624.0
283,1994,12.952971,5233.0
283,1995,17.215347,6955.0
283,1996,15.388614000000002,6217.0
283,1997,8.0767326,3263.0
283,1998,11.611386,4691.0
283,1999,12.455445,5032.0
283,2000,16.698019,6746.0
283,2001,14.997525,6059.0
283,2002,14.361385999999998,5802.0
283,2003,10.056931,4063.0
283,2004,13.712872,5540.0
283,2005,12.259901,4953.0
283,2006,12.366337,4996.0
283,2007,14.769802,5967.0
283,2008,12.957921,5235.0
283,2009,11.61194,4668.0
283,2010,17.689054000000006,7111.0
283,2011,13.701492000000002,5508.0
283,2012,16.485149,6660.0
283,2013,15.440594,6238.0
315,1992,2.2525773,437.0
315,1993,3.0618556,594.0
315,1994,2.1804123,423.0
315,1995,3.8298969,743.0
315,1996,4.0206184,780.0
315,1997,3.8453608,746.0
315,1998,4.4072165,855.0
315,1999,4.2731957000000005,829.0
315,2000,4.5360823,880.0
315,2001,4.7422681,920.0
315,2002,4.546392,882.0
315,2003,2.8865979,560.0
315,2004,4.448453400000001,863.0
315,2005,3.5670104,692.0
315,2006,3.0257733,587.0
315,2007,4.2113404,817.0
315,2008,4.1082473,797.0
315,2009,3.201031,621.0
315,2010,4.3659792,847.0
315,2011,3.5824742,695.0
315,2012,4.2371135,822.0
315,2013,4.4793816,869.0
347,1992,11.265551,4709.0
347,1993,16.748804,7001.0
347,1994,11.133971,4654.0
347,1995,17.464115,7300.0
347,1996,15.921053,6655.0
347,1997,8.4928226,3550.0
347,1998,13.760765,5752.0
347,1999,14.523924,6071.0
347,2000,17.581339,7349.0
347,2001,17.921053,7491.0
347,2002,16.270334,6801.0
347,2003,10.466507,4375.0
347,2004,12.674642,5298.0
347,2005,12.578947,5258.0
347,2006,12.05024,5037.0
347,2007,13.633971,5699.0
347,2008,13.746410999999998,5746.0
347,2009,13.240385,5508.0
347,2010,16.615385,6912.0
347,2011,14.612981,6079.0
347,2012,16.885168,7058.0
347,2013,16.94976,7085.0
379,1992,61.619717,13125.0
379,1993,61.906105,13186.0
379,1994,62.661972,13347.0
379,1995,62.384975,13288.0
379,1996,62.248825,13259.0
379,1997,62.497654,13312.0
379,1998,62.23474100000001,13256.0
379,1999,62.638496,13342.0
379,2000,62.06103100000001,13219.0
379,2001,62.314552,13273.0
379,2002,62.178402,13244.0
379,2003,61.014084,12996.0
379,2004,62.023476,13211.0
379,2005,62.37089200000001,13285.0
379,2006,62.042255,13215.0
379,2007,62.29108000000001,13268.0
379,2008,62.15493000000001,13239.0
379,2009,62.741783,13364.0
379,2010,62.892017,13396.0
379,2011,61.33333199999999,13064.0
379,2012,62.751175,13366.0
379,2013,62.80751,13378.0
411,1992,37.666668,1243.0
411,1993,34.21212,1129.0
411,1994,43.21212,1426.0
411,1995,37.848484,1249.0
411,1996,33.0,1089.0
411,1997,31.969696000000006,1055.0
411,1998,27.878788,920.0
411,1999,32.454544,1071.0
411,2000,37.0,1221.0
411,2001,36.969696,1220.0
411,2002,38.636364,1275.0
411,2003,32.545456,1074.0
411,2004,33.696968,1112.0
411,2005,28.454546,939.0
411,2006,32.030304,1057.0
411,2007,36.545456,1206.0
411,2008,32.909092,1086.0
411,2009,31.151516,1028.0
411,2010,39.242424,1295.0
411,2011,39.515152,1304.0
411,2012,40.272728,1329.0
411,2013,41.757576,1378.0
443,1992,53.75,1935.0
443,1993,47.388889,1706.0
443,1994,56.611111,2038.0
443,1995,55.58333199999999,2001.0
443,1996,57.94444300000001,2086.0
443,1997,53.25,1917.0
443,1998,48.194443,1735.0
443,1999,52.388889,1886.0
443,2000,55.5,1998.0
443,2001,50.527779,1819.0
443,2002,52.277779,1882.0
443,2003,47.72222100000001,1718.0
443,2004,55.91666800000001,2013.0
443,2005,50.75,1827.0
443,2006,52.166668,1878.0
443,2007,54.83333199999999,1974.0
443,2008,52.91666800000001,1905.0
443,2009,52.162163,1930.0
443,2010,59.702702,2209.0
443,2011,53.18919,1968.0
443,2012,56.05555699999999,2018.0
443,2013,55.94444300000001,2014.0
475,1992,60.60606,2000.0
475,1993,59.848484,1975.0
475,1994,62.363636,2058.0
475,1995,60.969696,2012.0
475,1996,61.848484,2041.0
475,1997,61.60606,2033.0
475,1998,60.515152,1997.0
475,1999,61.272728,2022.0
475,2000,61.151516,2018.0
475,2001,60.272728,1989.0
475,2002,61.33333199999999,2024.0
475,2003,58.515152,1931.0
475,2004,61.636364,2034.0
475,2005,61.18182,2019.0
475,2006,59.909092,1977.0
475,2007,61.242424,2021.0
475,2008,59.93939200000001,1978.0
475,2009,55.94444300000001,2014.0
475,2010,60.44444300000001,2176.0
